No,교육청명,교육지원청명,유치원코드,유치원명,설립유형,대표자명,원장명,설립일,개원일,주소,전화번호,홈페이지,운영시간,만3세학급수,만4세학급수,만5세학급수,혼합학급수,특수학급수,만3세유아수,만4세유아수,만5세유아수,혼합유아수,특수유아수,공시차수,경도,위도,상태
574,서울특별시교육청,남부교육지원청,1ecec08d-0557-b044-e053-0a32095ab044,바니유치원,사립(사인),김수영,채경란,19900306,19900306,서울특별시 구로구 구일로4길 46,02-865-4234,,07시00분~20시00분,1,1,1,0,,26,17,18,0,,20211,126.877699771425,37.4923437207691,정좌표
575,서울특별시교육청,동부교육지원청,1ecec08d-0560-b044-e053-0a32095ab044,홍릉유치원,사립(사인),강재식,오임숙,19820623,19820623,서울특별시 동대문구 홍릉로29길 17,02-965-4376,,09시00분~20시00분,,,1,1,,,,10,11,,20192,127.04148598257,37.5904739270712,정좌표
576,서울특별시교육청,동작관악교육지원청,1ecec08d-0561-b044-e053-0a32095ab044,강남유치원,사립(사인),최에릭,이성미,19710330,19710330,서울특별시 동작구 상도로41가길 13,02-813-7122,,08시00분~18시30분,1,1,1,0,,21,23,24,0,,20211,126.949674387392,37.5034946699541,정좌표
577,서울특별시교육청,동작관악교육지원청,1ecec08d-0562-b044-e053-0a32095ab044,노량진교회유치원,사립(법인),여충호,노윤경,19890302,19890302,서울특별시 동작구 노량진로30가길 9,02-817-3875,http://nrj-kids.net,08시40분~18시00분,1,1,1,0,,13,21,22,0,,20211,126.956039540327,37.5127957586334,정좌표
578,서울특별시교육청,남부교육지원청,1ecec08d-0568-b044-e053-0a32095ab044,신라유치원,사립(사인),신범승,나경순,19980429,19980429,서울특별시 영등포구 영등포로64길 8,02-834-2222,http://shinna.kidswon.com,09시00분~19시00분,1,1,1,0,,4,19,23,0,,20211,126.916469212667,37.5144444825566,정좌표
579,서울특별시교육청,남부교육지원청,1ecec08d-056a-b044-e053-0a32095ab044,영은유치원,사립(사인),이승구,유현주,19640612,19640612,서울특별시 영등포구 양산로 61,02-2676-0568,http://yehappyhome.kidswon.com,08시30분~19시00분,2,2,1,0,,41,40,24,0,,20211,126.890075113319,37.5253019301163,정좌표
580,서울특별시교육청,남부교육지원청,1ecec08d-056b-b044-e053-0a32095ab044,영중유치원,사립(법인),조은정,조은정,19810121,19810121,서울특별시 영등포구 영중로 163,02-2676-8276,http://yeongjung.kidis.co.kr/,09시00분~17시00분,2,2,2,0,,38,45,39,0,,20211,126.90513919181,37.5307035806036,정좌표
581,서울특별시교육청,동작관악교육지원청,1ecec08d-0570-b044-e053-0a32095ab044,신림유치원,사립(사인),홍창희,이옥자,19761130,19761130,서울특별시 관악구 난곡로32길 12,02-856-4523,http://www.sillimkids.com,09시00분~20시00분,1,2,1,0,,5,35,22,0,,20192,126.920237322798,37.4720914824406,정좌표
582,서울특별시교육청,동작관악교육지원청,1ecec08d-0571-b044-e053-0a32095ab044,애동유치원,사립(사인),김남열,김남열,19810203,19810203,서울특별시 관악구 법원단지길 56,02-856-7555,,09시00분~18시00분,2,2,2,0,,36,38,49,0,,20211,126.920283362266,37.4738178102466,정좌표
583,서울특별시교육청,북부교육지원청,1ecec08d-0578-b044-e053-0a32095ab044,서울상곡초등학교병설유치원,공립(병설),정춘봉,정춘봉,20090825,19980301,서울특별시 노원구 노원로38길 34,02-934-2715,http://www.sanggok.es.kr,07시30분~19시30분,1,2,2,0,,15,28,40,0,,20211,127.06288351966,37.6628044036889,정좌표
584,서울특별시교육청,서부교육지원청,1ecec08d-0598-b044-e053-0a32095ab044,서울서신초등학교병설유치원,공립(병설),엄정남,엄정남,20050309,20050428,서울특별시 은평구 은평터널로 150,02-3152-1006,http://www.susin.es.kr,07시30분~19시30분,,1,1,0,,,18,24,0,,20211,126.907532759201,37.5925658892086,정좌표
585,서울특별시교육청,강서양천교육지원청,1ecec08d-0599-b044-e053-0a32095ab044,서울장수초등학교병설유치원,공립(병설),송완숙 ,송완숙,20060301,20060301,서울특별시 양천구 신정로13가길 30,02-6090-9887,http://www.jangsoo.es.kr,07시30분~19시30분,1,1,2,0,1,13,22,35,0,5,20211,126.845158891516,37.5129957909419,정좌표
586,서울특별시교육청,강동송파교육지원청,1ecec08d-059a-b044-e053-0a32095ab044,현대유치원,사립(사인),조훈미,조훈미,20041028,20041028,서울특별시 송파구 올림픽로 525,02-470-2008,https://hyundaekindergaten.modoo.at/,07시00분~20시00분,1,1,1,0,,11,16,28,0,,20211,127.119341306892,37.5291331627318,정좌표
587,서울특별시교육청,서부교육지원청,1ecec08d-059b-b044-e053-0a32095ab044,자연유치원,사립(사인),송지연,송지연,20051205,20190315,서울특별시 은평구 통일로 630-1,02-303-1455,,08시00분~18시30분,2,2,2,0,,29,51,37,0,,20211,126.937484616659,37.6031589742618,정좌표
588,서울특별시교육청,강남서초교육지원청,1ecec08d-05ae-b044-e053-0a32095ab044,천사유치원,사립(사인),김완종,장태옥,19920213,19920213,서울특별시 서초구 바우뫼로 99,070-8289-9515,,08시00분~17시00분,1,1,1,1,,15,25,24,21,,20211,127.032087787799,37.4747978512949,정좌표
589,서울특별시교육청,강서양천교육지원청,1ecec08d-05b7-b044-e053-0a32095ab044,국제유치원,사립(사인),김영무,강금의,19900905,19900905,서울특별시 강서구 양천로30길 4,02-3662-7404,,07시30분~19시30분,2,1,1,0,,18,17,23,0,,20211,126.822942675434,37.5705114751955,정좌표
590,서울특별시교육청,강서양천교육지원청,1ecec08d-05b8-b044-e053-0a32095ab044,등대유치원,사립(사인),강종원,강종원,19860207,19860207,서울특별시 양천구 목동동로12길 60,02-2646-0204,,08시00분~19시30분,2,2,2,0,,35,50,49,0,,20211,126.877468486902,37.5211361836373,정좌표
591,서울특별시교육청,강서양천교육지원청,1ecec08d-05b9-b044-e053-0a32095ab044,등촌제일유치원,사립(법인),재단법인예수교대한성결교회유지재단,이애미,19890331,19890331,서울특별시 강서구 화곡로66길 118,02-3663-6043,,07시00분~19시00분,2,2,2,0,,38,38,48,0,,20211,126.859373257388,37.5554685874585,정좌표
592,서울특별시교육청,중부교육지원청,1ecec08d-05d4-b044-e053-0a32095ab044,신일유치원,사립(사인),이광선,김현숙,19490107,19490107,서울특별시 중구 동호로10길 27,02-2234-4006,,07시00분~20시00분,1,1,1,0,,11,22,15,0,,20211,127.011862545422,37.55538971753,정좌표
593,서울특별시교육청,중부교육지원청,1ecec08d-0602-b044-e053-0a32095ab044,하나유치원,사립(사인),정동환,김인자,19951207,19951207,서울특별시 종로구 평창길 317,02-394-1152,,09시00분~17시00분,2,2,2,0,,24,30,44,0,,20202,126.977502882569,37.6143753374059,정좌표
594,서울특별시교육청,중부교육지원청,1ecec08d-0603-b044-e053-0a32095ab044,한일유치원,사립(사인),이승구,홍성숙,19601201,19601201,서울특별시 중구 퇴계로88다길 5,02-2235-0016,https://hanil.kidsnote.ac,07시00분~20시00분,1,1,1,0,,16,19,27,0,,20211,127.020079569268,37.5631828498901,정좌표
595,서울특별시교육청,성북강북교육지원청,1ecec08d-062f-b044-e053-0a32095ab044,루이유치원,사립(법인),정은미,노연정,20120831,20120911,서울특별시 성북구 서경로6길 13,02-919-5959,http://www.lui.or.kr,07시30분~19시30분,2,3,,0,,36,58,,0,,20211,127.016384218107,37.6071432377264,정좌표
596,서울특별시교육청,남부교육지원청,1ecec08d-0630-b044-e053-0a32095ab044,푸른동산유치원,사립(사인),조상수,윤춘근,20121031,20130301,서울특별시 구로구 서해안로 2201,02-2613-1303,http://www.greengd.co.kr,09시30분~17시30분,3,4,3,0,,51,85,78,0,,20211,126.831362239601,37.4867297509484,정좌표
597,서울특별시교육청,성동광진교육지원청,1ecec08d-066f-b044-e053-0a32095ab044,서울신자초등학교병설유치원,공립(병설),임태현,임태현,19970301,19970317,서울특별시 광진구 뚝섬로46길 64,02-450-5690,http://www.sinja.sen.es.kr,07시00분~19시00분,1,1,1,0,,10,12,20,0,,20211,127.075554673619,37.5301567559877,정좌표
598,서울특별시교육청,성동광진교육지원청,1ecec08d-0676-b044-e053-0a32095ab044,한양여자대학교부속유치원,사립(법인),나세리,나세리,19990301,19990301,서울특별시 성동구 살곶이길 200,02-2290-2100,,09시00분~18시00분,2,2,1,0,,27,28,26,0,,20211,127.04899596376,37.5584137897025,정좌표
599,서울특별시교육청,성북강북교육지원청,1ecec08d-0677-b044-e053-0a32095ab044,덕수유치원,사립(법인),김만준,안혜진,19851201,19851228,서울특별시 성북구 성북로 127,02-3675-5164,http://www.ducksoo-i.net,09시30분~20시00분,2,2,1,0,,17,34,30,0,,20211,126.994923574557,37.5940932119413,정좌표
600,서울특별시교육청,강동송파교육지원청,1ecec08d-06af-b044-e053-0a32095ab044,혜림유치원,사립(사인),백인석,이명희,19860412,20090817,서울특별시 송파구 문정로13길 13,02-400-5308,http://www.hyelim.net,08시00분~18시00분,1,2,2,0,,21,49,50,0,,20211,127.135226864671,37.4943468104216,정좌표
601,서울특별시교육청,강동송파교육지원청,1ecec08d-06b0-b044-e053-0a32095ab044,푸른꿈유치원,사립(사인),김명자,김명자,19860528,19860619,서울특별시 송파구 백제고분로46길 41,02-414-9742,,09시00분~18시00분,,,,1,,,,,11,,20211,127.115419553866,37.5069718224248,정좌표
602,서울특별시교육청,서부교육지원청,1ecec08d-06b5-b044-e053-0a32095ab044,동북유치원,사립(사인),조종건,박미영,20081217,20081217,서울특별시 은평구 진관4로 31,02-389-6596,http://dongbook.kg.kr,09시00분~18시00분,1,2,2,0,,21,28,40,0,,20211,126.924813992549,37.6443250120558,정좌표
603,서울특별시교육청,성북강북교육지원청,1ecec08d-06b6-b044-e053-0a32095ab044,우촌유치원,사립(법인),성후경,성후경,20080124,20080415,서울특별시 성북구 성북로4길 52-1,02-922-2344,http://uchonkid.com,08시00분~19시00분,3,2,2,0,,47,50,45,0,,20211,127.012119726114,37.5955896698024,정좌표
604,서울특별시교육청,강서양천교육지원청,1ecec08d-06b7-b044-e053-0a32095ab044,미래클유치원,사립(사인),김지언,윤종화,20081121,20081121,서울특별시 강서구 수명로1길 76,02-2667-7979,http://www.miraclekid.co.kr,09시00분~18시00분,2,2,2,0,,43,51,50,0,,20191,126.822983580666,37.5523857433116,정좌표
605,서울특별시교육청,동작관악교육지원청,1ecec08d-06c3-b044-e053-0a32095ab044,하랑숲유치원,사립(사인),이은선,이은선,20051130,20051130,서울특별시 동작구 동작대로41길 7,02-2038-6606,http://www.harangsoop.com/ ,09시00분~18시00분,4,3,3,0,,59,68,60,0,,20182,126.981797889306,37.4960482799623,정좌표
606,서울특별시교육청,서부교육지원청,1ecec08d-06cb-b044-e053-0a32095ab044,서울연천초등학교병설유치원,공립(병설),정하소,정하소,20120301,20120301,서울특별시 은평구 연서로34길 22,02-357-3956,http://www.yc1985.es.kr,07시30분~19시30분,1,1,1,0,,4,12,15,0,,20211,126.928795017856,37.6203248610183,정좌표
607,서울특별시교육청,성동광진교육지원청,1ecec08d-0725-b044-e053-0a32095ab044,서울경수초등학교병설유치원,공립(병설),박종달,박종달,20040301,20040301,서울특별시 성동구 뚝섬로13길 22,02-465-9547,http://www.kyeongsu.es.kr/,07시00분~20시00분,1,1,2,0,,8,16,27,0,,20211,127.058069985756,37.5404425122445,정좌표
608,서울특별시교육청,남부교육지원청,1ecec08d-0726-b044-e053-0a32095ab044,서울당중초등학교병설유치원,공립(병설),한기천,한기천 ,20050105,20050512,서울특별시 영등포구 선유로 131,02-2633-1497,http://www.dangjung.es.kr,07시30분~19시30분,1,1,1,0,,16,22,24,0,,20211,126.890060943641,37.5265210221344,정좌표
609,서울특별시교육청,북부교육지원청,1ecec08d-0741-b044-e053-0a32095ab044,꿈모리유치원,사립(사인),김광세,윤미리,19830329,19830329,서울특별시 노원구 공릉로58길 23,02-978-0806,,09시00분~19시00분,1,,,1,,8,,,25,,20192,127.072461305541,37.6337668658864,정좌표
610,서울특별시교육청,북부교육지원청,1ecec08d-0742-b044-e053-0a32095ab044,꿈동산유치원,사립(사인),이웅주,이인숙,19910330,19910330,서울특별시 노원구 동일로227길 26,02-933-4686,http://www.kiddream.kr,09시10분~19시10분,4,3,3,0,,95,72,70,0,,20182,127.055919244766,37.6684916782347,정좌표
611,서울특별시교육청,남부교육지원청,1ecec08d-0748-b044-e053-0a32095ab044,서울두산초등학교병설유치원,공립(병설),문병화,문병화,19950110,19950307,서울특별시 금천구 범안로11길 3,02-893-8632,http://www.doosan.es.kr,07시30분~19시30분,1,2,3,0,1,5,15,30,0,1,20211,126.890950980129,37.4675556244301,정좌표
612,서울특별시교육청,남부교육지원청,1ecec08d-0749-b044-e053-0a32095ab044,서울영중초등학교병설유치원,공립(병설),남미애,남미애,19981201,19990422,서울특별시 영등포구 양산로 185,02-2633-8793,http://www.youngjoong.es.kr,07시00분~20시00분,1,1,2,0,1,12,21,42,0,4,20211,126.904346518233,37.5232836390991,정좌표
613,서울특별시교육청,성동광진교육지원청,1ecec08d-0754-b044-e053-0a32095ab044,경하유치원,사립(사인),이명희,이명희,19830302,19830302,서울특별시 광진구 동일로72길 9,02-466-2880,,09시00분~20시00분,,,,1,,,,,25,,20182,127.078221929249,37.5661122681059,정좌표
614,서울특별시교육청,동부교육지원청,1ecec08d-078d-b044-e053-0a32095ab044,서울동원초등학교병설유치원,공립(병설),김신덕,김신덕,19950301,19950412,서울특별시 중랑구 송림길 114,02-438-3288,http://www.dongwonkid.kg.kr,07시00분~20시00분,1,1,1,0,1,10,22,23,0,1,20211,127.105499403738,37.6048587168157,정좌표
615,서울특별시교육청,동부교육지원청,1ecec08d-078e-b044-e053-0a32095ab044,서울장평초등학교병설유치원,공립(병설),윤은옥,윤은옥,19980301,19980402,서울특별시 동대문구 답십리로69길 27,02-2213-3086,http://www.jangpyung.kg.kr,07시30분~19시30분,1,1,1,0,,16,22,24,0,,20211,127.073894475683,37.5739024151882,정좌표
616,서울특별시교육청,북부교육지원청,1ecec08d-078f-b044-e053-0a32095ab044,한사랑유치원,사립(사인),김민균,김문환,19960902,19960902,서울특별시 도봉구 노해로66길 79,02-907-8224,http://cafe.daum.net/9078224,07시30분~19시30분,2,2,2,0,,24,31,35,0,,20211,127.048352069808,37.6478797818329,정좌표
617,서울특별시교육청,서부교육지원청,1ecec08d-0791-b044-e053-0a32095ab044,무지개나라유치원,사립(사인),박도영,이혜란,19901121,19901121,서울특별시 은평구 가좌로7다길 13,02-302-5258,http://rainbowkin.com,08시30분~18시30분,1,1,2,0,,49,24,16,0,,20211,126.918286102629,37.5846311523145,정좌표
618,서울특별시교육청,강동송파교육지원청,1ecec08d-079a-b044-e053-0a32095ab044,동화나라유치원,사립(사인),김애순,김애순,19911130,19911130,서울특별시 송파구 강동대로3길 23,02-473-1136,,07시30분~19시30분,2,3,2,0,,44,70,48,0,,20211,127.115422033744,37.528814003701,정좌표
619,서울특별시교육청,강동송파교육지원청,1ecec08d-079c-b044-e053-0a32095ab044,시연유치원,사립(사인),최영증,원기정,19851130,19851130,서울특별시 송파구 오금로24길 25,02-422-4770,http://www.siyon.com,07시00분~19시00분,2,2,2,0,,45,51,53,0,,20202,127.117386396486,37.5048453202087,정좌표
620,서울특별시교육청,성북강북교육지원청,1ecec08d-080a-b044-e053-0a32095ab044,서울길원초등학교병설유치원,공립(병설),김희영,김희영,20070104,20070517,서울특별시 성북구 길음로15길 55,02-914-2410 ,http://www.gilwon.es.kr,07시30분~19시30분,,2,2,0,,,16,48,0,,20211,127.016799479182,37.6090647968865,정좌표
621,서울특별시교육청,남부교육지원청,1ecec08d-080b-b044-e053-0a32095ab044,서울대동초등학교병설유치원,공립(병설),최영남,최영남,20060726,20070308,서울특별시 영등포구 대림로21길 6,02-835-0796,http://www.sdaedong.es.kr/46683/subMenu.do,07시00분~20시00분,1,1,1,0,,1,14,19,0,,20211,126.900118790234,37.4937035583181,정좌표
622,서울특별시교육청,강동송파교육지원청,1ecec08d-0819-b044-e053-0a32095ab044,밀알유치원,사립(사인),이재식,이재식,19880222,19880222,서울특별시 송파구 오금로46길 62,02-400-4403,,09시00분~20시00분,1,1,1,0,,10,7,20,0,,20182,127.131613287633,37.4930343000804,정좌표
623,서울특별시교육청,동부교육지원청,1ecec08d-0831-b044-e053-0a32095ab044,누리에유치원,사립(사인),최성희,최성희,19890202,19890222,서울특별시 중랑구 중랑천로 20,02-437-1201,http://cafe.naver.com/nuriekindergarten,07시30분~19시30분,2,2,2,0,,28,46,52,0,,20211,127.075924560303,37.5877285606882,정좌표
